Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T()	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
	-0.0654	0.0391	1.0483	0.8545	0.4272	0.6714
	-0.0649	0.0522	1.0439	-1.5259	2.1973	1.709
	-0.084	0.0874	1.0723	0.0	0.3052	0.9766
	0.0811	-0.1025	0.9307	1.2207	-0.7324	-0.8545
	0.0669	-0.1143	0.9541	-0.4272	-0.4272	-0.3662
	0.0425	-0.1104	0.9736	1.4038	-0.4883	0.1221
	0.0649	-0.1187	0.9497	0.4883	-0.4272	-0.3052
	0.0693	-0.1074	0.9463	0.0	-1.2207	0.0
	0.0674	-0.0938	0.9497	1.3428	-0.9766	-0.9155
	0.0566	-0.0986	0.9487	-0.1221	0.061	-0.1221
	0.0791	-0.1113	0.9448	2.3193	-1.0986	-0.9766
	0.0698	-0.1035	0.9268	0.8545	-0.061	-0.4883
	0.0684	-0.0996	0.958	0.8545	-0.9155	-1.0986
	0.0737	-0.1201	0.9453	1.5869	-0.3662	-1.9531
	0.0718	-0.1113	0.9507	0.061	-0.6104	-0.6104
	0.0698	-0.103	0.9502	1.2207	-1.0376	-1.5259
	0.0601	-0.0933	0.9502	-0.3052	0.0	-1.1597
	0.0625	-0.1035	0.9688	-0.5493	-0.6104	-1.4648
	0.0752	-0.1147	0.9453	-0.061	0.0	-2.3804
	0.0625	-0.123	0.9517	-1.9531	1.0986	-1.4648
	0.064	-0.0928	0.9658	-1.0376	-1.5259	-0.9155
	-0.0645	0.0728	1.0483	2.4414	-0.3662	2.1973
	-0.0708	0.0527	1.0601	0.1221	0.1831	3.2959
	-0.0713	0.085	1.0566	1.6479	-0.4883	3.2959
	-0.0664	0.0654	1.0322	1.2817	-0.3662	3.2959
	-0.0674	0.0464	1.0591	-0.3052	0.0	3.2959
	-0.0537	0.064	1.0264	1.2817	-0.3662	2.6855
	-0.0625	0.04	1.04	0.061	0.0	3.54
