Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T()	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
	0.0435	-0.0146	1.0083	0.3052	-1.3428	1.0986
	0.0439	-0.0083	1.0049	-0.2441	-0.6104	1.0986
	-0.0298	-0.0366	0.9399	0.0	-0.4883	1.2207
	-0.0532	-0.043	0.9565	0.5493	-0.9155	1.0376
	-0.0522	0.0005	1.021	0.6714	-1.0986	0.4883
	-0.0332	-0.0044	0.9912	-0.1831	-0.4272	0.4272
	-0.0498	-0.0332	0.9409	-0.3052	-0.5493	0.2441
	-0.0708	-0.0269	0.981	0.7324	-1.1597	0.061
	0.1113	0.0112	1.019	-0.1221	0.9766	0.061
	0.1729	0.0479	1.0654	-0.4272	1.5259	0.9155
	0.085	0.0249	0.9985	-1.0376	1.9531	1.1597
	0.0391	-0.0186	0.9746	-0.3052	1.3428	1.2207
	0.0654	0.0117	1.0264	0.0	1.0986	1.1597
	0.0181	0.0171	0.9888	-0.6104	1.8311	0.7324
	-0.0293	0.0015	0.9634	-0.3662	1.4648	0.4272
	-0.0308	0.0171	0.998	0.3662	0.6104	0.4272
	-0.0083	0.0439	1.0469	0.0	0.9155	0.6714
	-0.0312	0.0659	1.0361	-0.6714	1.2817	0.1831
	-0.0396	0.0288	0.9917	-0.3662	1.0376	-0.1221
	0.0088	0.0244	1.0054	0.2441	0.4272	0.1221
	0.043	0.0396	1.0483	0.0	0.6104	0.0
	0.0498	0.0601	1.0557	0.0	1.0986	0.4883
	0.0337	0.0503	1.0239	-0.2441	0.5493	0.3052
	0.0273	0.0273	1.0	-0.1831	0.3052	0.3662
	0.0361	0.0239	1.0122	0.0	0.1831	0.2441
	0.0557	0.0366	1.0425	0.4272	0.061	0.1831
	0.0981	0.0435	1.0557	0.1831	0.1221	0.3662
	0.0957	0.0444	1.0459	0.0	0.1831	0.3052
	-0.1113	-0.0396	0.9902	0.2441	-0.2441	-0.7324
	-0.1265	-0.0283	0.9902	0.0	0.0	-0.6104
	-0.1338	-0.0288	0.9795	-0.061	0.1831	-0.6714
	-0.125	-0.0391	0.9487	-0.1221	0.1831	-0.8545
	-0.1055	-0.0386	0.9341	0.061	0.0	-1.0376
	-0.064	-0.0425	0.9468	0.061	-0.1221	-0.9766
	-0.021	-0.0405	0.9761	0.061	-0.3052	-0.9766
	0.001	-0.0366	1.0034	0.1221	-0.061	-0.6104
	-0.0029	-0.0342	1.0122	0.0	0.1831	-0.4883
	-0.0527	-0.0249	1.0044	-0.1831	0.4883	-0.3662
	-0.0625	-0.0254	0.9893	-0.4272	0.5493	-0.6104
	-0.0854	-0.021	0.9673	-0.3052	0.4272	-0.4883
	-0.084	-0.0225	0.9697	-0.061	0.061	-0.5493
	-0.0562	-0.0337	0.9829	-0.2441	0.0	-0.5493
