Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T()	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
	-0.1655	-0.0923	1.165	-3.1738	-4.5166	0.7935
	-0.0625	-0.0996	1.0684	2.1362	-3.6011	-7.9346
	0.0107	-0.2036	1.2061	4.8828	-0.4272	-4.1504
	0.2715	-0.0522	1.1289	1.4038	3.418	2.9297
	-0.1812	-0.1021	0.9614	-4.0283	-2.8687	-0.7935
	-0.1763	-0.2676	0.9634	-2.7466	-2.5635	0.9155
	-0.0098	-0.0552	1.0049	-1.709	-3.2349	-1.77
	-0.0024	-0.1592	0.9531	-0.6104	-1.4038	0.5493
	0.0386	-0.085	1.0073	0.3662	-0.061	0.0
	-0.186	-0.2715	1.1724	3.418	-7.3242	8.3618
	-0.124	-0.1162	1.1821	0.5493	-0.5493	-0.6104
	0.0103	-0.061	0.8955	-4.0894	-3.2349	-4.2725
	0.2349	0.002	0.7988	-3.2349	-1.4038	-2.7466
	-0.1118	-0.4771	1.0591	-3.418	-6.1646	0.4883
	0.1567	-0.0254	0.7695	3.9673	-0.1221	3.6011
	-0.1685	-0.4609	1.5269	3.6621	-3.1738	6.2256
	-0.1426	-0.3467	0.9023	-4.2725	-8.8501	-2.6245
	-0.377	-0.4072	1.105	-4.0894	-1.709	-1.1597
	-0.1963	-0.2236	0.7876	-5.0049	-3.479	-6.5308
	0.0967	-0.1284	0.1958	4.0894	-3.3569	-6.7749
	0.5464	0.3447	1.9668	-4.6387	17.0288	-4.3945
	0.0376	-0.1855	0.7246	-3.54	-11.2915	-11.2305
	0.0454	-0.2139	1.0928	1.1597	1.3428	0.6714
	-0.189	-0.1904	0.9229	-0.4272	-5.4321	-3.2959
	-0.0376	-0.3594	0.6382	6.8359	-33.9966	2.3804
	-0.2295	0.4502	0.3755	-7.8735	27.71	-14.1602
	-0.0347	-0.4346	0.3872	1.4648	-3.7842	-23.9868
	0.1528	0.1782	0.7749	-1.2817	21.2402	-27.71
	0.0444	-0.5059	1.3975	5.9204	0.1221	16.0522
	0.1694	0.0693	0.6802	-15.4419	6.4697	-8.2397
	0.0532	-0.3379	1.0796	-4.5166	-4.8828	9.5215
	-0.0352	-0.5806	1.3042	4.1504	3.418	0.061
	0.0605	-0.1733	0.7163	0.9155	-3.6621	-3.2349
	0.0195	-0.2524	0.811	-9.0942	-11.5356	0.1831
	0.0347	-0.3701	1.2202	-1.2817	-1.8311	-2.9907
	0.0225	0.0249	0.353	-10.9863	7.6904	-4.7607
	-0.0591	-0.0366	0.8936	1.709	-3.7842	9.9487
	0.0093	-0.2251	0.7915	-1.2817	-7.6294	-4.2114
	0.0991	-0.0537	0.8325	-8.1177	-4.8828	1.3428
	-0.0776	0.168	1.4297	9.1553	11.7798	7.6294
	0.1289	-0.3286	1.5415	-0.3052	-9.8877	0.1221
	0.1279	-0.0264	0.7368	-3.7231	1.3428	1.0986
	0.0439	0.0337	0.9556	2.3804	1.709	-1.9531
	-0.0107	-0.0337	1.0176	0.4883	-0.3662	-0.5493
	-0.0435	-0.0586	0.9785	1.4038	-1.709	-0.061
	0.1235	0.1689	1.1309	1.4648	4.5776	2.8076
	0.2061	-0.2695	0.8804	-5.0049	-2.4414	-0.9766
	0.0	-0.5195	1.0322	-3.1738	-8.667	6.5918
	0.0161	-0.3472	0.9751	-2.3804	-5.188	-4.3945
	0.0781	0.1631	0.7729	1.77	5.188	-3.0518
	-0.0684	-0.1992	0.9966	0.6714	-5.4321	6.6528
	-0.001	0.1255	0.0986	-4.6997	17.6392	-21.6675
	-0.0825	-0.0811	1.3394	14.3433	13.4888	12.7563
	0.0542	-0.1694	0.6455	-4.6387	-4.2725	5.6152
	-0.1328	-0.4287	0.9053	8.8501	-6.897	9.5215
	-0.1348	-0.1714	1.1807	-0.2441	-6.1035	7.8735
	0.1069	-0.3345	0.7764	-10.1929	-6.2866	-12.146
	0.0352	0.042	1.3799	2.0752	0.5493	3.54
	0.1055	-0.0405	0.8618	-0.6714	10.437	-0.1221
	0.2456	-0.0425	1.2524	3.8452	12.146	-3.2349
	0.1089	-0.1304	0.9521	1.1597	7.7515	-1.2207
	0.0503	-0.0244	0.8403	1.6479	9.1553	-6.1035
	0.061	0.1382	1.0986	3.2349	8.0566	-2.9907
	0.0513	0.1133	1.0488	2.1973	7.6294	-1.6479
	0.0024	-0.0854	1.6479	10.498	11.2915	-7.3242
	0.041	-0.2129	0.5981	8.667	7.1411	-14.0991
	-0.0278	-0.0483	1.8037	9.3384	-2.4414	21.3623
	0.1953	-0.5117	0.4062	-15.2588	-14.7705	1.3428
	0.0488	0.2539	1.0137	-0.3052	-0.1221	-2.0752
	0.0625	-0.2744	0.5078	-9.3384	-8.3008	10.2539
	-0.0459	0.0923	0.998	0.5493	5.6763	7.2021
	-0.1143	-0.8057	1.2476	1.709	-7.6294	9.5825
	-0.1177	0.1948	0.0947	-3.6011	8.728	-16.8457
	0.0107	-0.3184	0.1797	-15.3198	-16.2964	-8.667
	-0.0244	-0.3486	0.6626	-9.7656	-13.6108	-14.7095
	0.2119	-0.4438	0.8442	1.6479	-1.709	-19.4702
	-0.0112	0.3213	0.7915	1.3428	14.2212	-21.5454
	-0.0312	0.0625	1.6304	4.8218	10.8643	30.5176
	-0.0918	-0.3623	-0.1582	5.249	-12.085	-5.7983
	0.1016	-0.5103	1.2388	8.9111	12.0239	0.5493
	-0.123	0.2383	0.5898	-6.958	7.8735	10.376
	0.0781	-0.1807	0.499	-4.0283	-7.6904	-11.4136
	0.0273	-0.5327	1.2446	2.9907	-15.3198	17.334
	0.1221	-0.3169	0.6748	-0.8545	-15.8081	-27.2217
	-0.1123	0.6533	1.623	-0.9766	16.3574	8.1787
	-0.0854	-0.833	2.0474	20.0806	-24.231	5.9814
	0.2202	0.1421	1.4517	0.8545	33.5693	-4.6387
	0.0864	0.2017	0.8618	-2.0752	2.8687	10.9253
	0.2104	-0.2427	1.168	4.0283	1.2207	5.3101
	-0.0405	-0.2812	1.0039	1.9531	-11.0474	17.9443
	0.0576	0.0605	0.6328	-2.3804	8.9111	-26.1841
	-0.0947	0.4341	1.2881	-3.3569	6.897	1.0986
	0.0542	0.3027	1.0518	1.2817	3.7842	-16.2964
	0.0684	-0.5078	0.9346	-7.1411	-11.3525	1.2817
	0.1997	-0.3193	1.02	1.2207	0.0	2.9297
	0.0239	0.1948	1.27	0.2441	12.3291	-6.5308
	0.1104	-0.1538	0.9575	-3.7231	-5.6152	-4.6387
	0.1104	0.1514	1.2935	-0.9766	13.4277	-7.0801
	0.0957	-0.4277	0.9863	-2.3804	-12.5122	3.6621
	-0.042	-0.5918	1.1885	3.54	-4.8828	-3.8452
	0.0864	0.2822	1.2749	5.4321	13.0615	-6.2866
	0.0127	0.2412	1.2534	2.9297	20.0806	-7.3853
	0.1191	0.1807	1.1626	2.9907	19.2871	-14.2822
	0.1743	-0.5479	0.8315	-2.6245	-3.418	-11.2915
	-0.0669	-0.1592	0.9224	-1.5869	-1.0986	14.8926
	0.1494	-0.0156	0.9951	-2.6855	-6.897	-10.1929
	-0.0547	-0.4116	0.1787	-6.5918	-23.7427	-2.9907
	-0.0039	-0.7554	1.0054	20.1416	-27.0386	6.7139
	0.022	-0.7329	0.9961	13.2446	-23.7427	9.2773
	0.0957	-0.4854	0.8145	-10.6812	-9.2773	-1.6479
	0.0371	-0.3877	1.0254	0.9155	-17.0898	5.0049
	-0.0103	-0.0615	1.271	2.2583	1.0376	2.5024
	0.1221	0.0015	0.6255	-4.2725	1.2817	-10.0708
	0.0127	0.2769	1.2847	3.7231	8.8501	8.9111
	-0.0054	-0.3066	1.2573	0.7324	-4.4556	9.0332
	0.1006	-0.3301	1.1982	1.2817	-8.0566	-5.3711
	-0.0415	-0.2974	0.7266	-2.3804	-5.4321	-7.0801
	-0.0112	-0.29	0.7979	-3.7231	-4.5776	-3.9673
	-0.0376	-0.3823	1.0361	-1.8921	-1.8921	2.1362
	0.0933	-0.272	1.6782	15.8081	1.1597	11.2915
	-0.0278	0.0938	0.1675	-5.0049	5.3711	11.5356
	0.0327	-0.3433	0.7637	-11.9629	-18.6768	-7.7515
	-0.0522	-0.0596	1.2417	12.7563	6.6528	10.437
	0.1406	0.124	0.7017	-3.418	3.8452	3.0518
	-0.083	-0.3955	0.8022	-2.8687	1.3428	-5.9204
	0.1924	-0.0396	0.979	-1.6479	3.8452	-8.2397
	-0.0337	0.0757	0.3125	0.9155	12.6343	8.0566
	0.0708	-0.1616	1.2812	3.2959	-0.9766	14.8315
	-0.085	-0.3853	0.623	-4.6997	-2.6245	-4.8828
	-0.0151	-0.3145	1.4814	5.4932	-1.2817	2.3804
	-0.1064	-0.4258	0.8384	-0.7324	-6.4087	14.5874
	0.0723	-0.104	0.9727	5.4932	7.0801	2.0752
	0.1763	0.0073	0.8589	0.3662	-0.2441	-6.5918
	0.0469	-0.0366	0.6118	-2.7466	1.4038	1.3428
	-0.147	-0.2817	0.7427	-4.6387	-1.2817	-1.2207
	-0.1851	-0.1606	1.0107	4.3335	0.1831	5.5542
	0.2231	0.0605	0.8838	-1.0986	13.916	-3.3569
	-0.0542	-0.3237	1.3506	1.5259	-7.0801	1.2817
	-0.0801	0.2686	0.9995	2.9297	3.8452	3.8452
	0.1719	0.021	0.5933	4.2114	32.1655	2.1362
	0.1338	-0.0654	0.4331	-4.2114	-10.437	-9.4604
	0.0298	-0.27	0.9409	-1.2207	-2.5024	-4.8828
	-0.0933	0.0176	-1.1665	-4.4556	-13.3667	0.3662
	-0.1812	-0.6055	0.5435	6.7749	-3.3569	8.3618
	0.0767	0.3208	1.3745	6.3477	11.1084	0.3662
	0.0093	-0.2324	1.5186	-0.2441	-6.4087	-13.3057
	0.0137	-0.3521	1.0415	0.6104	-3.6621	0.3052
	0.1699	0.0557	0.6001	-4.2725	-2.2583	-6.8359
	-0.0845	-0.292	0.9258	-4.2114	0.1221	-0.061
	-0.0918	-0.2944	1.1377	5.249	-3.1128	9.0942
	-0.1338	-0.3594	1.0713	9.5825	-7.1411	9.8267
	-0.02	-0.3032	0.6802	-1.6479	2.8687	9.7656
	0.0527	-0.2407	0.8555	-8.3618	-9.5825	-8.667
	-0.0757	-0.4038	1.1328	-4.0894	-6.5308	1.6479
	0.0801	-0.166	1.0469	-0.9155	-0.4883	0.6104
	0.0659	-0.144	1.0361	-0.3662	-0.4272	0.3052
	0.0991	-0.1611	1.0483	-1.0986	-0.5493	0.7935
	0.0835	-0.1221	1.021	-4.0283	-2.1973	-0.061
	0.0635	-0.1304	0.9932	-2.1362	-1.8311	-0.1221
	0.0557	-0.1733	1.02	-1.3428	-0.9766	-0.061
	0.0806	-0.1509	0.9976	2.9297	-1.9531	-3.7842
	0.0161	-0.2842	1.0078	-4.8828	-4.3945	2.9297
	0.0957	-0.1558	1.0386	-3.1738	-1.2817	-0.4272
	0.0254	-0.0874	1.0747	-0.2441	-0.9766	0.9766
	0.0884	-0.1934	1.0522	-0.4883	-3.6011	0.6714
	0.0376	-0.1235	1.0312	-0.7324	-3.1128	0.3052
	0.0757	-0.1519	1.0327	-0.8545	-0.9766	-0.061
	0.0376	-0.1431	1.0415	0.3052	-1.1597	-0.1221
	0.0835	-0.165	1.1694	2.3804	7.8125	-5.9204
	0.0835	-0.0913	1.3423	1.5259	-1.0376	-2.5635
	0.0645	-0.0918	1.0903	2.2583	-1.2207	-0.3052
	-0.0435	-0.1343	1.0225	1.77	3.7842	-2.2583
	-0.0083	-0.1289	0.9219	-2.4414	0.5493	-0.061
	-0.001	-0.1377	0.9771	-0.4272	-0.061	-0.7324
	-0.021	-0.1738	0.959	0.3662	0.9766	-0.061
	-3.9487	3.8491	1.3442	36.9263	-29.4189	-161.3159
	0.0757	-0.2568	0.9902	3.7231	7.6294	-15.3809
	0.1074	-0.0991	1.0049	-0.8545	1.5869	8.8501
	0.0186	-0.1553	1.0264	-1.2207	1.3428	0.2441
	0.0283	-0.123	0.9673	1.8921	3.3569	0.9155
	0.0044	-0.1201	1.0098	0.3662	2.8687	0.0
	0.0093	-0.1455	0.98	-0.4272	-2.6855	-0.3662
	0.0288	-0.1548	0.9868	0.2441	-2.7466	0.1831
	0.064	-0.1367	0.9556	-0.8545	-0.7324	0.0
	0.0732	-0.2476	0.9888	-1.0376	-1.4648	0.6104
	0.0054	-0.1914	1.0049	0.1831	0.5493	0.8545
	-0.0117	-0.1396	0.9883	0.0	3.1738	0.0
	0.0322	-0.1484	1.0093	0.061	0.1221	0.0
	1.3545	-0.3726	1.2505	80.2002	91.98	77.5146
	0.0352	-0.1377	1.0347	-8.1177	-34.668	0.7935
	0.0122	-0.103	1.0107	-0.6104	0.9766	-0.8545
	0.0161	-0.1616	0.9897	-0.3052	-2.9907	0.4883
	0.0693	-0.1182	1.0288	0.6104	1.709	0.1831
	0.1143	-0.1372	1.0303	-0.3662	-3.54	0.7935
	0.0498	-0.1294	0.9897	-0.8545	-2.6245	-0.6104
	0.1611	-0.457	1.0503	-0.7935	1.1597	16.4185
	0.0713	-0.1665	1.0205	-0.6104	1.709	-0.1221
	0.0503	-0.0942	1.0303	0.4272	-1.4648	-0.7324
	0.0801	-0.1304	1.0396	-0.6104	-0.8545	0.1221
	0.0547	-0.189	1.0146	0.3052	-1.709	1.0376
	0.0635	-0.1323	1.0366	-0.9766	3.479	0.0
	0.082	-0.1548	1.0601	-1.2817	0.7324	-1.77
	0.0918	-0.144	1.0293	0.0	0.6104	0.061
	0.0508	-0.1416	1.0117	0.0	-1.1597	-0.4883
	0.0493	-0.0859	1.022	0.3052	0.2441	-0.9155
	0.0488	-0.1567	1.0	0.8545	-2.6855	2.1973
	0.061	-0.1748	1.0264	-0.3052	-1.5259	0.8545
	0.0996	-0.1309	1.0112	-0.9155	-1.4648	-0.3052
	0.0635	-0.1431	1.0132	-0.7935	-1.0986	0.1221
	0.0835	-0.1445	1.0068	0.1831	-1.0986	-0.2441
	0.0771	-0.208	0.9668	-0.1831	0.9766	-0.4272
	0.0376	-0.1694	1.0098	-0.5493	-0.2441	0.1221
	0.0454	-0.1333	1.0215	-0.4883	0.2441	-0.3052
	0.0469	-0.1553	1.0239	-0.2441	0.1221	0.1221
	0.0864	0.0146	0.9712	0.1221	-14.8926	14.7705
	0.0127	-0.1816	1.0249	-1.0376	1.5869	-0.7935
	0.0361	-0.1519	1.0112	0.4272	-1.1597	0.6104
	-0.0742	-0.1787	1.0571	0.4883	6.2866	6.2256
	-0.0195	-0.1069	1.0005	-0.5493	15.5029	-0.9766
	0.062	-0.1479	1.0664	3.1128	1.4038	-37.4146
	0.0107	-0.0933	1.0449	3.7842	0.4883	0.2441
	-0.0503	-0.0591	0.9966	-1.0986	-1.2207	39.2456
	-0.0215	-0.1084	1.0288	-0.9155	-1.5259	-1.1597
	0.0024	-0.0923	0.9858	-0.7935	-3.0518	-10.7422
	-0.1182	-0.2764	1.0107	-0.061	5.9814	40.3442
	0.1445	-0.0718	1.0049	-1.0986	-3.0518	25.6348
	-0.0503	-0.1333	0.9766	-0.5493	-2.5024	10.0098
	0.0264	-0.1987	0.9736	-0.4883	-4.7607	0.0
	0.1406	-0.1328	1.0327	0.1831	-3.0518	-12.146
	0.0615	-0.1025	0.9985	1.6479	-2.6855	1.0986
	0.0229	-0.1177	1.0142	0.7324	1.8311	23.3154
	0.0688	-0.1108	1.0171	-0.1221	1.9531	6.5918
	0.2056	-0.145	0.9736	0.5493	1.8921	-20.752
	-0.2046	-0.1924	0.9712	1.77	11.4136	-6.8359
	0.0737	-0.1572	1.0381	-1.2207	9.6436	0.2441
	0.126	-0.083	0.9307	1.8921	0.0	20.4468
	0.0703	-0.1172	1.0474	-0.7935	-0.7935	-0.2441
	0.0239	-0.2119	1.0161	0.0	-0.6714	-8.4839
	0.0928	-0.1494	1.0586	1.2817	4.9438	0.6714
	0.0234	-0.0981	1.0029	2.8687	1.5259	24.9634
	0.0591	-0.1992	0.9834	-2.8687	3.418	-3.6011
	0.0381	-0.1221	0.9946	-0.3052	-2.7466	-8.667
	0.0723	-0.126	0.9966	-0.7324	-4.6997	0.0
	0.0171	-0.1362	1.0083	-0.7324	-0.9766	0.9155
	0.0781	-0.0747	1.0264	0.0	0.061	6.3477
	0.0679	-0.1123	1.0039	-0.4883	0.8545	-0.3052
	0.0786	-0.0815	1.001	-0.4272	-4.0894	-6.4697
	-0.002	-0.1157	0.959	0.4883	0.0	0.4883
	0.0073	-0.125	0.999	0.1831	-0.8545	15.625
	0.2861	0.1616	0.9771	-0.8545	-6.7139	-17.5171
	-0.1401	-0.3188	1.002	-1.8311	-3.479	-8.1787
	-0.0806	-0.3438	0.9282	-2.1362	0.9766	26.4282
	0.1567	-0.0679	0.9854	1.2207	-3.1738	18.2495
	-0.0186	-0.2622	1.0674	-0.1221	5.9814	-24.4751
	-0.0068	-0.1958	0.9761	4.5776	-3.0518	2.2583
	0.0889	-0.0728	1.0352	6.6528	7.5684	29.8462
	0.165	-0.0625	0.9858	-1.5259	1.2817	8.4229
	-0.0449	-0.1948	0.9849	3.1738	7.5684	-19.2871
	-0.1479	-0.1973	1.0176	-3.1128	4.1504	-20.2026
	-0.0396	-0.1621	0.98	0.7935	1.3428	2.1362
	-0.0366	-0.1152	0.9858	-0.7935	0.3052	-1.77
	0.0156	-0.1641	1.0068	-0.6714	-1.5869	-9.2163
	-0.0381	-0.1577	1.0156	0.0	-0.4272	-1.1597
	-0.0322	-0.1274	0.9375	1.0376	-1.0376	-0.7935
	-0.0151	-0.1089	1.041	-0.4272	15.2588	0.7935
	0.043	-0.0796	1.0601	0.0	2.4414	-0.4883
	-0.0269	-0.1196	0.9175	-1.0376	3.7231	-5.3101
	0.2183	-0.1895	0.9058	-5.6763	-5.249	9.0332
	0.0771	-0.1265	0.957	1.6479	2.5024	5.249
	0.1001	-0.1895	1.0049	-6.7139	-1.4648	0.6714
	0.207	-0.0317	0.9727	-5.7373	-6.5918	-1.709
	-0.0088	-0.2197	0.835	2.5024	-0.2441	0.061
	0.0342	-0.186	0.9985	-0.3662	-0.7935	0.0
	0.0894	-0.0928	0.8237	-1.4648	4.5776	-3.6621
	0.0347	-0.1318	0.9966	-0.061	-0.061	-9.5825
	0.0122	-0.1348	1.0361	1.4648	-0.2441	-14.0991
	0.1479	-0.1069	1.1143	-2.6245	-1.8311	-0.4272
	0.0732	-0.1528	1.02	-1.9531	-2.2583	0.4272
	0.0137	-0.0615	0.998	-1.2817	-0.8545	18.7378
	0.0869	-0.1191	0.9927	-1.9531	-0.6104	-0.061
	0.0205	-0.1123	1.0254	0.3052	0.7935	2.9907
	0.0552	-0.1152	0.9756	1.0376	-0.1221	12.085
	0.1138	-0.1187	0.9912	-1.2207	-2.2583	9.0942
	0.0649	-0.2051	1.0039	0.0	-0.1221	-0.4883
	0.0435	-0.1597	1.0244	-0.1221	-0.3052	0.0
	0.0029	-0.1494	1.022	0.1831	-0.4883	-0.3662
	-0.0215	-0.1353	1.0068	0.2441	0.4272	-2.1973
	0.0249	-0.1504	1.0073	0.1221	0.4272	0.061
	0.0537	-0.1597	1.0122	0.1831	-0.7324	-0.6104
	0.0171	-0.1782	0.9888	0.2441	-0.6104	0.0
	0.022	-0.1387	0.9941	-0.2441	-0.061	0.0
	0.0469	-0.1758	1.0293	0.061	-0.1221	0.0
	0.0293	-0.1802	1.0239	0.2441	-0.4883	0.0
	0.0234	-0.1553	1.0122	0.1221	-0.3662	-0.1221
	0.0386	-0.1753	0.999	-0.3052	-0.3662	-0.3052
	0.0439	-0.1621	1.0229	-0.061	-0.3052	-0.4272
	0.0273	-0.145	1.0068	-0.7324	-4.3945	-15.3198
	0.0312	-0.1167	1.0293	1.77	2.1362	-0.1221
	-0.0469	-0.2129	0.5615	3.9062	-30.6396	14.6484
	0.0283	-0.2422	0.2407	-11.7798	-87.7075	10.7422
	0.1396	0.2466	1.4946	7.4463	8.3008	-12.3291
	-0.0215	-0.1333	0.9995	0.5493	0.9155	0.0
	-0.0459	-0.1113	1.002	0.2441	-0.8545	0.2441
	0.0151	-0.1221	0.9858	-0.4883	0.5493	0.1221
	0.0669	-0.0972	1.019	0.3052	-0.4272	0.1831
	0.0225	-0.1011	0.9819	0.4272	-0.6104	0.0
	0.083	-0.1562	0.9902	-0.6714	-0.3052	0.0
	0.0269	-0.1694	0.9678	-0.4883	-0.2441	0.1221
	0.0063	-0.1621	0.9668	0.0	-0.061	-0.2441
	0.0879	-0.127	1.0151	-2.5024	-5.7373	-16.4795
	0.0635	-0.1279	0.9912	0.0	-3.54	0.7935
	0.1294	-0.0327	0.9614	0.1831	-4.3335	36.8652
	0.1606	-0.0493	1.0264	-2.8687	-2.9907	30.3955
	0.1479	0.124	0.9844	1.1597	9.7656	-27.2217
	0.0166	-0.2793	0.9702	-0.8545	-4.8218	-16.5405
	0.0518	-0.1562	0.9702	-3.479	-4.8218	-0.8545
	0.0098	-0.165	0.9927	-0.3662	3.9062	15.1367
	0.0439	-0.165	1.0498	1.5259	0.2441	29.48
	0.124	-0.1079	0.9824	-8.667	0.3052	-1.9531
	0.0908	-0.1631	0.874	4.9438	-18.5547	-15.3198
	0.0874	-0.0771	0.9985	1.0986	0.6714	-0.9766
	0.0112	-0.2344	1.0166	0.7324	3.3569	20.6909
	0.0601	-0.0352	1.0259	1.9531	0.1221	11.4136
	0.0547	-0.1641	1.0547	1.6479	-0.9766	-0.7935
	0.1152	-0.1401	1.0488	0.6714	-18.2495	-4.3335
	-0.0239	-0.2554	1.0537	-1.709	2.0752	-14.6484
	0.042	-0.1758	1.042	-0.4883	1.6479	1.0376
	0.0347	-0.1421	1.0259	-0.2441	1.4648	1.6479
	0.063	-0.2036	1.0889	-1.0986	1.0986	0.9155
	-0.0225	-0.2759	1.0186	-2.2583	4.5166	6.5918
	0.0933	-0.0239	1.0439	2.7466	2.4414	24.5972
	0.1006	-0.1543	1.0195	1.0986	0.6714	-2.0142
	0.0303	-0.1582	1.0078	6.1646	0.3052	-44.7388
	0.0073	-0.1665	0.9722	4.8218	-1.5869	-1.8311
	-0.0571	-0.2695	1.0625	-10.2539	-2.0142	25.5737
