Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T()	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
	0.1118	-0.1582	1.0161	4.1504	1.3428	-1.3428
	0.127	-0.1182	0.9824	3.8452	1.6479	-1.2207
	0.1152	-0.1304	0.9766	3.2959	1.8311	-0.6104
	0.1338	-0.1743	1.021	3.7842	1.3428	-1.8311
	0.1426	-0.1245	0.9644	3.418	1.5259	-1.1597
	0.1226	-0.1499	0.9951	2.9907	1.2817	-1.2817
	0.1152	-0.1426	1.002	3.3569	1.3428	-1.2207
	0.1406	-0.1284	0.9751	2.9297	1.709	-1.709
	0.1313	-0.1577	1.0059	2.5635	0.6104	-2.1973
	0.1387	-0.1602	1.0024	2.8687	0.9766	-1.2207
	0.126	-0.1582	0.9805	2.0142	1.2207	-1.0376
	0.1274	-0.1816	1.0142	2.4414	1.2817	-1.709
	-0.0415	-0.1113	1.0278	-3.0518	-0.3662	2.2583
	-0.0376	-0.1367	1.0366	-3.1738	-0.4272	2.1362
	-0.0244	-0.1309	1.0259	-3.1128	0.0	3.1128
	-0.043	-0.1377	1.0493	-1.8311	-0.2441	2.0142
	-0.0234	-0.1191	1.0312	-1.8921	0.1221	2.2583
	-0.0518	-0.0952	1.0356	-1.8921	0.3052	3.2959
	-0.0425	-0.1567	1.0723	-0.9155	0.4272	2.9297
	-0.0293	-0.0928	1.0273	-1.4038	0.6104	2.7466
	-0.04	-0.1362	1.0518	-0.6714	0.6104	2.3193
	-0.0293	-0.1226	1.0361	-0.3052	0.6714	2.9297
	-0.0522	-0.1519	1.0674	-0.3052	0.9155	3.479
	-0.0225	-0.1255	1.0366	0.0	1.0376	2.5635
	-0.0342	-0.1074	1.063	0.7935	0.7324	2.1973
	-0.0195	-0.1235	1.043	0.2441	1.2207	2.6245
	-0.0327	-0.1113	1.0566	1.1597	0.9766	2.9297
	-0.0269	-0.1206	1.0439	0.6104	1.77	3.479
	-0.0337	-0.1196	1.0698	1.4038	0.8545	2.7466
	0.1323	-0.1543	0.9971	-1.1597	-1.3428	-1.8311
	0.124	-0.1499	0.978	-1.2817	-0.8545	-1.6479
	0.1362	-0.1699	0.9966	-1.77	-1.0986	-2.5024
	0.123	-0.1582	0.9922	-1.8311	-1.3428	-1.5259
	0.1328	-0.1665	1.0029	-1.5259	-1.3428	-2.1362
	0.1299	-0.1382	0.9712	-2.2583	-1.8921	-1.8921
	0.1177	-0.1792	0.9902	-2.4414	-1.8311	-2.1973
	0.124	-0.144	0.9951	-2.5635	-1.9531	-2.2583
	0.1157	-0.1724	0.9932	-3.3569	-2.1973	-1.8921
	0.1172	-0.1328	0.9854	-2.6855	-2.5024	-3.0518
	0.1099	-0.188	1.0005	-3.2349	-2.5024	-2.1362
	0.1084	-0.1343	0.9736	-3.2959	-2.1362	-1.77
	0.106	-0.1719	0.9829	-4.3335	-2.6855	-1.9531
	0.1025	-0.1235	0.9771	-3.8452	-2.5024	-1.5259
	0.0894	-0.1235	0.9766	-4.1504	-3.1738	-2.3804
	0.0923	-0.1265	0.9785	-3.54	-2.7466	-1.8311
	0.0215	-0.1138	1.0391	5.4932	2.2583	1.8311
	0.0259	-0.0962	1.0288	4.6997	2.6245	1.8921
	0.02	-0.146	1.0669	5.9814	2.5024	2.1973
	0.0479	-0.106	1.0181	5.3711	2.5635	1.3428
	0.0303	-0.1323	1.0674	5.4321	2.1362	1.2207
	0.0391	-0.0996	1.0132	5.127	2.1362	1.0376
	0.0391	-0.1206	1.0405	5.6152	2.2583	1.6479
	0.0562	-0.1396	1.0269	5.9814	2.7466	1.709
	0.0547	-0.1108	1.0269	5.5542	2.3804	0.7935
	0.0449	-0.1191	1.0381	5.6763	2.3804	1.1597
	0.0562	-0.1021	0.9976	5.0659	2.1973	1.0986
	0.0635	-0.147	1.0474	6.4087	2.8687	0.9766
	0.0801	-0.1382	1.0254	5.8594	2.4414	0.7935
	0.064	-0.1367	1.0322	5.3101	2.3804	0.4883
	0.0659	-0.1304	1.0249	5.3101	1.709	0.4272
	0.0776	-0.1328	0.9844	5.127	2.4414	0.6104
	0.0308	-0.1323	0.9648	-6.7139	-3.1128	-0.2441
	0.0151	-0.1562	0.9897	-6.3477	-2.7466	0.3052
	0.0093	-0.1221	0.9678	-6.2866	-2.5024	0.4272
	0.0234	-0.1299	0.9771	-5.9814	-2.5635	-0.1221
	0.0093	-0.1299	0.9897	-5.8594	-2.5024	0.061
	0.0112	-0.1074	0.9683	-6.3477	-2.6245	-0.2441
	-0.0083	-0.1255	0.9956	-6.1035	-2.1973	0.8545
	-0.0117	-0.1489	1.0015	-6.0425	-2.5024	0.5493
	0.0015	-0.1187	0.981	-5.4932	-1.8921	0.4272
	-0.0083	-0.1323	1.0049	-5.0049	-1.6479	1.2207
	-0.0107	-0.1182	0.9854	-5.9814	-1.77	1.1597
	-0.0171	-0.1265	1.0063	-5.127	-1.3428	1.2207
	-0.0249	-0.147	1.0298	-4.4556	-1.5259	0.7935
	0.0034	-0.1064	0.9863	-4.6387	-0.9155	0.9766
	-0.0278	-0.1035	1.0103	-4.2725	-0.7935	1.77
	-0.0186	-0.1313	1.0078	-4.5776	-0.8545	1.77
	-0.0347	-0.1211	1.0205	-4.4556	-0.3662	1.9531
	0.1304	-0.1313	0.9863	2.6245	0.9766	-1.4038
	0.1226	-0.1997	1.0293	2.6245	0.9766	-1.9531
	0.1475	-0.1499	0.9927	2.6245	1.1597	-1.8311
	0.1382	-0.1567	0.9951	1.709	0.3662	-2.3804
	0.1455	-0.1655	1.0146	2.1973	0.061	-2.9907
	0.1323	-0.1553	0.9883	1.5259	0.1831	-1.9531
	0.1279	-0.187	1.0146	0.8545	0.1221	-2.2583
	0.1406	-0.166	0.9902	0.7935	0.3662	-1.6479
	0.1431	-0.1685	0.9858	-0.5493	-0.6714	-2.4414
	0.1313	-0.1729	1.021	0.3052	-0.6714	-2.1362
	0.1343	-0.1499	0.9829	-0.3662	-0.6714	-1.8921
	0.124	-0.1772	0.9805	-1.1597	-0.5493	-1.709
	0.1421	-0.1646	1.0059	-1.2817	-1.3428	-2.4414
	0.1255	-0.1367	0.9741	-1.5869	-1.4038	-1.77
	0.1284	-0.1562	0.999	-1.6479	-1.8921	-1.709
	-0.0137	-0.1138	1.0586	2.1362	1.6479	2.0752
	-0.019	-0.1216	1.0801	3.479	1.4038	2.5635
	-0.0083	-0.1143	1.0571	3.54	2.1973	2.6855
	-0.0044	-0.0996	1.0708	3.54	2.1973	2.9297
	0.0	-0.1255	1.0737	3.8452	1.6479	2.4414
	0.0068	-0.104	1.0391	3.6011	2.2583	2.0752
	0.0059	-0.1064	1.0557	4.6997	2.3193	2.3804
	0.0151	-0.125	1.0571	5.3101	2.1362	2.1362
	0.0317	-0.0903	1.0293	4.7607	2.4414	1.77
	0.021	-0.1328	1.0625	5.3101	1.8311	1.0986
	0.0308	-0.1069	1.0337	5.4321	2.3804	1.1597
	0.0278	-0.1021	1.0273	5.249	2.7466	1.5869
	0.0396	-0.1357	1.0542	6.0425	2.3193	1.77
	0.0532	-0.0996	1.0122	5.5542	2.4414	1.3428
	0.0474	-0.1284	1.0376	5.3101	2.1973	0.4883
	0.0596	-0.1729	0.9873	-5.0659	-2.9907	-1.0986
	0.0483	-0.1377	0.981	-5.8594	-3.479	-0.8545
	0.0405	-0.1025	0.9448	-6.0425	-3.3569	-0.3662
	0.0195	-0.1304	0.9629	-6.2866	-3.2349	0.0
	0.0342	-0.1143	0.9771	-4.7607	-2.8687	-0.8545
	0.0352	-0.103	0.957	-5.8594	-2.8687	-0.4272
	0.0049	-0.1348	0.9849	-6.2256	-2.6855	0.061
	0.0127	-0.1284	0.9658	-6.8359	-2.8687	-0.1221
	-0.0005	-0.1582	0.9897	-6.1035	-2.2583	0.5493
	0.0015	-0.1431	0.9893	-5.6152	-2.5024	0.0
	0.0151	-0.1357	0.9702	-5.9814	-2.0752	0.2441
	-0.0054	-0.1411	0.9937	-5.9814	-2.0142	0.4883
	-0.0098	-0.1577	1.0127	-5.4932	-1.8921	0.7324
	-0.0015	-0.1514	0.9849	-6.0425	-2.0142	0.6714
	-0.0049	-0.1338	0.9922	-5.0659	-1.1597	0.7935
	-0.0127	-0.1001	0.9971	-5.3101	-1.4038	1.0986
	-0.0146	-0.103	0.9839	-5.3711	-0.9766	1.8921
	0.1328	-0.1489	0.9995	4.3335	1.5869	-1.2207
	0.1362	-0.1323	0.98	2.9297	0.9766	-1.5869
	0.1187	-0.1841	1.0259	3.2959	1.2817	-2.2583
	0.1372	-0.1582	1.0166	3.2349	0.9155	-1.9531
	0.1382	-0.1455	0.9707	2.1973	1.4038	-1.8311
	0.1401	-0.1675	1.0132	2.4414	0.0	-3.2959
	0.1392	-0.1689	1.0186	2.1973	0.6104	-1.709
	0.1313	-0.1592	0.9883	1.77	0.7935	-0.6714
	0.1509	-0.1807	1.0044	1.5869	0.4883	-2.6245
	0.1436	-0.1538	1.0029	1.4648	-0.1831	-1.9531
	0.146	-0.166	1.0034	0.6714	-0.1221	-2.0142
	0.123	-0.1777	0.9868	0.0	-0.061	-1.4648
	0.146	-0.1865	1.0103	0.3662	-0.1221	-2.4414
	0.1338	-0.1396	0.9873	0.3662	-0.5493	-1.6479
	0.1445	-0.1548	0.9849	-0.5493	-1.1597	-2.1973
	0.1182	-0.1826	1.0205	0.1221	-0.8545	-1.8311
	0.1328	-0.1562	1.0029	0.1221	-0.8545	-2.1362
	-0.0181	-0.1118	1.0757	2.1973	1.77	2.4414
	-0.0283	-0.1084	1.0605	2.1973	1.9531	3.1128
	-0.0044	-0.0986	1.0493	1.5869	1.4648	2.8076
	-0.0156	-0.1431	1.0894	2.9297	1.5259	2.2583
	-0.0063	-0.1074	1.0786	3.418	1.1597	1.3428
	-0.0127	-0.1431	1.0737	3.0518	2.4414	3.1128
	-0.0024	-0.123	1.061	3.418	2.6245	2.6855
	0.0054	-0.1235	1.0767	3.6621	1.8921	1.9531
	-0.0063	-0.1045	1.0674	3.6621	1.4648	2.0752
	0.0054	-0.1274	1.0542	4.3335	2.3804	2.2583
	0.0083	-0.0874	1.0439	4.1504	2.9297	2.4414
	0.0073	-0.1182	1.0698	4.8828	1.8921	2.1973
	0.021	-0.125	1.0601	5.188	1.9531	1.5869
	0.0278	-0.1045	1.04	4.6997	1.9531	1.2207
	0.063	-0.1348	1.0186	4.9438	2.6245	1.709
	0.0688	-0.1489	1.0371	5.9204	2.4414	1.6479
	0.0791	-0.1533	1.0356	5.5542	2.3804	1.3428
	0.0767	-0.1191	1.0083	5.188	2.0142	1.4038
	0.0195	-0.144	0.978	-5.3101	-3.1738	-1.1597
	0.0312	-0.1372	0.9658	-6.1035	-3.2959	-1.3428
	0.0117	-0.1411	0.9678	-6.4087	-3.54	-0.8545
	-0.0044	-0.1592	1.0	-6.5308	-2.9297	-0.2441
	0.002	-0.147	0.9751	-5.7983	-3.3569	-0.6714
	0.022	-0.124	0.9604	-5.6763	-2.9297	-0.4272
	0.0034	-0.1211	0.98	-6.2256	-2.9907	-0.2441
	0.0059	-0.1162	0.978	-6.1035	-2.5024	-0.4272
	-0.0015	-0.1377	0.9902	-6.4087	-2.8076	-0.061
	-0.0103	-0.1538	1.0083	-5.9814	-2.9297	-0.6714
	0.0112	-0.1338	0.9771	-6.4697	-2.5024	-0.1221
	-0.0156	-0.1313	1.002	-5.127	-1.2207	0.7324
	-0.0186	-0.1587	1.0059	-6.5308	-1.4648	1.4648
	-0.0176	-0.1396	0.9976	-5.3711	-0.4272	1.5869
	-0.0112	-0.0986	0.9976	-4.1504	-0.6714	1.2207
	0.1162	-0.1475	1.0078	4.1504	1.709	-1.2207
	0.1377	-0.1255	0.978	3.6011	1.709	-1.6479
	0.1509	-0.1636	1.0205	3.7231	1.0986	-2.1973
	0.1421	-0.1475	0.9941	2.5635	1.0376	-2.4414
	0.1494	-0.1812	1.0088	2.3804	0.9766	-1.5869
	0.1323	-0.1743	1.0156	2.0752	0.8545	-1.4038
	0.1431	-0.1357	0.9868	2.9297	1.2207	-1.8921
	0.1577	-0.1646	1.0225	2.0142	-0.2441	-2.9297
	0.145	-0.1445	0.9995	1.4648	0.0	-3.1738
	0.1479	-0.1836	1.0024	0.9766	0.0	-2.3804
	0.1309	-0.1875	1.0161	0.7324	0.061	-1.5869
	0.1436	-0.1455	0.9771	0.7324	0.0	-1.77
	0.1523	-0.1519	0.9907	0.6104	-0.2441	-2.0752
	0.1475	-0.1704	1.0229	0.6714	-0.9155	-3.0518
	0.1426	-0.1802	0.9917	-0.9766	-0.9155	-2.1362
	0.147	-0.1406	0.9619	-0.7324	-0.4272	-2.1973
	-0.0283	-0.1074	1.0688	0.9766	1.709	2.6855
	-0.0161	-0.106	1.0498	0.7324	1.8921	3.2349
	-0.021	-0.1025	1.0664	1.709	1.6479	2.9907
	-0.0234	-0.1108	1.0923	2.6855	1.3428	2.5635
	-0.0146	-0.0869	1.0566	2.5635	1.8311	2.1362
	-0.0093	-0.0942	1.0479	2.3804	2.1362	2.6855
	-0.0142	-0.0967	1.0586	3.2959	2.0752	3.1128
	-0.0073	-0.1016	1.0815	4.3335	1.5869	2.3193
	0.0	-0.1064	1.0674	3.6011	1.8311	2.0142
	0.0093	-0.0625	1.0381	4.2725	1.8921	1.4038
	0.0073	-0.1084	1.0654	4.0283	1.77	1.77
	0.0063	-0.1084	1.0654	4.6997	2.3804	2.1362
	0.0254	-0.1021	1.042	4.7607	2.2583	1.77
	0.0303	-0.1172	1.0552	5.8594	2.5635	1.0376
	0.0283	-0.1211	1.0645	4.9438	1.8311	0.7935
	0.0303	-0.1147	1.0332	4.5166	2.1362	1.0986
	0.0747	-0.1929	0.98	-5.249	-3.54	-0.8545
	0.0703	-0.105	0.9507	-5.3711	-3.479	-0.9155
	0.0498	-0.1431	0.9648	-6.1646	-3.418	-0.4883
	0.0361	-0.1562	0.9663	-5.4932	-3.3569	-0.7935
	0.0605	-0.1553	0.9595	-5.5542	-3.54	-1.2817
	0.0483	-0.1587	0.9824	-5.3711	-3.54	-0.6714
	0.0342	-0.1338	0.9604	-5.8594	-3.2349	-0.4883
	0.0366	-0.1548	0.9424	-7.5684	-3.479	-0.2441
	0.0166	-0.1343	0.9614	-5.6763	-2.8687	0.0
	0.0317	-0.1621	0.98	-5.7983	-3.0518	-0.4883
	0.0361	-0.123	0.957	-6.1035	-3.2349	-0.7324
	0.0122	-0.127	0.9658	-6.2256	-2.6855	0.1221
	0.02	-0.1514	0.9673	-7.2632	-2.9297	0.3052
	0.0078	-0.1104	0.9478	-6.4697	-2.5635	0.3662
	0.0107	-0.1401	0.981	-5.7373	-2.4414	-0.1831
	0.019	-0.1372	0.9595	-6.4697	-2.5635	0.2441
